window,client,budget,precision,recall
5,2,25,0.48,0.08759124087591241
5,2,50,0.32,0.11678832116788321
5,2,100,0.22,0.16058394160583941
5,2,200,0.165,0.24087591240875914
5,3,10,0.0,0.0
5,3,25,0.0,0.0
5,3,50,0.02,0.009345794392523364
5,3,100,0.03,0.028037383177570093
5,3,200,0.03,0.056074766355140186
5,4,10,0.5,0.034722222222222224
5,4,25,0.28,0.04861111111111111
5,4,50,0.2,0.06944444444444445
5,4,100,0.21,0.14583333333333334
5,4,200,0.145,0.2013888888888889
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.02,0.013157894736842105
6,0,100,0.01,0.013157894736842105
6,0,200,0.01,0.02631578947368421
6,1,10,0.1,0.011904761904761904
6,1,25,0.04,0.011904761904761904
6,1,50,0.04,0.023809523809523808
6,1,100,0.04,0.047619047619047616
6,1,200,0.035,0.08333333333333333
6,2,10,0.2,0.015037593984962405
6,2,25,0.24,0.045112781954887216
6,2,50,0.18,0.06766917293233082
6,2,100,0.14,0.10526315789473684
6,2,200,0.1,0.15037593984962405
6,3,10,0.1,0.010752688172043012
6,3,25,0.12,0.03225806451612903
6,3,50,0.12,0.06451612903225806
6,3,100,0.07,0.07526881720430108
6,3,200,0.045,0.0967741935483871
6,4,10,0.1,0.007462686567164179
6,4,25,0.04,0.007462686567164179
6,4,50,0.12,0.04477611940298507
6,4,100,0.07,0.05223880597014925
6,4,200,0.055,0.08208955223880597
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.0,0.0
7,1,10,0.2,0.024096385542168676
7,1,25,0.08,0.024096385542168676
7,1,50,0.06,0.03614457831325301
7,1,100,0.03,0.03614457831325301
7,1,200,0.02,0.04819277108433735
7,2,10,0.5,0.0364963503649635
7,2,25,0.4,0.072992700729927
7,2,50,0.36,0.13138686131386862
7,2,100,0.23,0.1678832116788321
7,2,200,0.135,0.19708029197080293
7,3,10,0.1,0.008695652173913044
7,3,25,0.2,0.043478260869565216
7,3,50,0.12,0.05217391304347826
7,3,100,0.08,0.06956521739130435
7,3,200,0.055,0.09565217391304348
7,4,10,0.5,0.028089887640449437
7,4,25,0.28,0.03932584269662921
7,4,50,0.24,0.06741573033707865
7,4,100,0.2,0.11235955056179775
7,4,200,0.1,0.11235955056179775
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.04,0.03389830508474576
8,0,100,0.02,0.03389830508474576
8,0,200,0.01,0.03389830508474576
8,1,10,0.0,0.0
8,1,25,0.04,0.0125
8,1,50,0.06,0.0375
8,1,100,0.03,0.0375
8,1,200,0.04,0.1
8,2,10,0.5,0.03759398496240601
8,2,25,0.32,0.06015037593984962
8,2,50,0.26,0.09774436090225563
8,2,100,0.17,0.12781954887218044
8,2,200,0.12,0.18045112781954886
8,3,10,0.0,0.0
8,3,25,0.08,0.022727272727272728
8,3,50,0.06,0.03409090909090909
8,3,100,0.05,0.056818181818181816
8,3,200,0.03,0.06818181818181818
8,4,10,0.3,0.015789473684210527
8,4,25,0.4,0.05263157894736842
8,4,50,0.34,0.08947368421052632
8,4,100,0.24,0.12631578947368421
8,4,200,0.13,0.1368421052631579
9,0,10,0.1,0.017241379310344827
9,0,25,0.04,0.017241379310344827
9,0,50,0.02,0.017241379310344827
9,0,100,0.02,0.034482758620689655
9,0,200,0.01,0.034482758620689655
9,1,10,0.3,0.04054054054054054
9,1,25,0.2,0.06756756756756757
9,1,50,0.12,0.08108108108108109
9,1,100,0.09,0.12162162162162163
9,1,200,0.07,0.1891891891891892
9,2,10,0.4,0.03571428571428571
9,2,25,0.48,0.10714285714285714
9,2,50,0.36,0.16071428571428573
9,2,100,0.22,0.19642857142857142
9,2,200,0.135,0.24107142857142858
9,3,10,0.0,0.0
9,3,25,0.12,0.03896103896103896
9,3,50,0.08,0.05194805194805195
9,3,100,0.07,0.09090909090909091
9,3,200,0.045,0.11688311688311688
9,4,10,0.1,0.005952380952380952
9,4,25,0.2,0.02976190476190476
9,4,50,0.16,0.047619047619047616
9,4,100,0.15,0.08928571428571429
9,4,200,0.135,0.16071428571428573
